,ethanol ,time
1,none,78.98538279
2,none,78.49622973
3,none,76.30253641
4,none,78.60537561
5,none,79.42505829
6,none,78.83738316
7,none,77.29295202
8,none,77.75113994
9,none,78.41176118
10,none,80.99998148
11,none,79.15277829
12,none,77.52338032
13,2g,48.10848618
14,2g,47.91845701
15,2g,48.22586022
16,2g,47.48177229
17,2g,48.63574152
18,2g,48.42636002
19,2g,48.33669898
20,2g,46.97337
21,2g,48.81297035
22,2g,49.59720969
23,2g,47.99783317
24,2g,46.51728782
25,4g,33.73543762
26,4g,35.17746712
27,4g,34.43120956
28,4g,35.12798156
29,4g,33.97929596
30,4g,34.03037778
31,4g,35.87749977
32,4g,34.90610252
33,4g,35.4425046
34,4g,35.81203984
35,4g,33.43965155
36,4g,35.28370624