greenhouse,humidity,pot,plant
1,h,1,B52
1,h,1,B52
1,h,2,B52
1,h,2,B52
1,h,3,NL
1,h,3,NL
1,h,4,NL
1,h,4,NL
2,h,5,B52
2,h,5,B52
2,h,6,B52
2,h,6,B52
2,h,7,NL
2,h,7,NL
2,h,8,NL
2,h,8,NL
3,h,9,B52
3,h,9,B52
3,h,10,B52
3,h,10,B52
3,h,11,NL
3,h,11,NL
3,h,12,NL
3,h,12,NL
4,h,13,B52
4,h,13,B52
4,h,14,B52
4,h,14,B52
4,h,15,NL
4,h,15,NL
4,h,16,NL
4,h,16,NL
5,h,17,B52
5,h,17,B52
5,h,18,B52
5,h,18,B52
5,h,19,NL
5,h,19,NL
5,h,20,NL
5,h,20,NL
6,l,21,B52
6,l,21,B52
6,l,22,B52
6,l,22,B52
6,l,23,NL
6,l,23,NL
6,l,24,NL
6,l,24,NL
7,l,25,B52
7,l,25,B52
7,l,26,B52
7,l,26,B52
7,l,27,NL
7,l,27,NL
7,l,28,NL
7,l,28,NL
8,l,29,B52
8,l,29,B52
8,l,30,B52
8,l,30,B52
8,l,31,NL
8,l,31,NL
8,l,32,NL
8,l,32,NL
9,l,33,B52
9,l,33,B52
9,l,34,B52
9,l,34,B52
9,l,35,NL
9,l,35,NL
9,l,36,NL
9,l,36,NL
10,l,37,B52
10,l,37,B52
10,l,38,B52
10,l,38,B52
10,l,39,NL
10,l,39,NL
10,l,40,NL
10,l,40,NL