"greenhouse","humidity","pot","plant","yield"
"1","h","1","B52",6.0584530153589
"1","h","1","B52",6.3212981700104
"1","h","2","B52",5.44259343142361
"1","h","2","B52",5.51973522778631
"1","h","3","NL",5.49556913853408
"1","h","3","NL",5.54231095645363
"1","h","4","NL",5.71049154971722
"1","h","4","NL",5.76040358220987
"2","h","5","B52",8.80162678535439
"2","h","5","B52",8.5552678026158
"2","h","6","B52",8.29880725163319
"2","h","6","B52",8.23618378681604
"2","h","7","NL",7.6370010464866
"2","h","7","NL",7.40899903241063
"2","h","8","NL",6.74539305329063
"2","h","8","NL",6.93459793735722
"3","h","9","B52",6.22471709464782
"3","h","9","B52",6.24815141931358
"3","h","10","B52",6.57929834042757
"3","h","10","B52",6.76459783306853
"3","h","11","NL",6.01686812471165
"3","h","11","NL",5.91316374623452
"3","h","12","NL",5.38744467751034
"3","h","12","NL",5.34288494538546
"4","h","13","B52",8.27766084090467
"4","h","13","B52",8.4344966278668
"4","h","14","B52",8.25699510567342
"4","h","14","B52",8.15774798223387
"4","h","15","NL",7.07481604433215
"4","h","15","NL",7.32069968972765
"4","h","16","NL",7.08388384687319
"4","h","16","NL",7.1088854650087
"5","h","17","B52",8.14496757961193
"5","h","17","B52",7.64358911148552
"5","h","18","B52",8.6455412517661
"5","h","18","B52",8.52601152312391
"5","h","19","NL",7.52233610584052
"5","h","19","NL",7.15859722218297
"5","h","20","NL",7.5250916325855
"5","h","20","NL",7.53127228006662
"6","l","21","B52",8.74328386608618
"6","l","21","B52",8.48143015544914
"6","l","22","B52",8.77035989043231
"6","l","22","B52",8.75850577583169
"6","l","23","NL",8.19191739823209
"6","l","23","NL",8.26335898572799
"6","l","24","NL",8.46262152737537
"6","l","24","NL",8.86158255490912
"7","l","25","B52",6.21561252620648
"7","l","25","B52",6.11761850940585
"7","l","26","B52",5.37476379682719
"7","l","26","B52",5.54397606757005
"7","l","27","NL",4.79794776914857
"7","l","27","NL",4.96137665036034
"7","l","28","NL",5.55654707411786
"7","l","28","NL",5.43847766040508
"8","l","29","B52",6.78686442102834
"8","l","29","B52",6.99623370757474
"8","l","30","B52",6.26496254501656
"8","l","30","B52",6.48786612822184
"8","l","31","NL",5.34732704312054
"8","l","31","NL",5.22892918654006
"8","l","32","NL",6.22105613133402
"8","l","32","NL",5.99156828009663
"9","l","33","B52",7.8582243745194
"9","l","33","B52",7.6529113080186
"9","l","34","B52",7.33031033426593
"9","l","34","B52",7.76754763180186
"9","l","35","NL",7.05164658611201
"9","l","35","NL",7.42240600119939
"9","l","36","NL",7.52821441156207
"9","l","36","NL",7.8927493047259
"10","l","37","B52",7.54957011255729
"10","l","37","B52",7.61408519345648
"10","l","38","B52",7.39021925962054
"10","l","38","B52",7.33323620641601
"10","l","39","NL",7.95066291770665
"10","l","39","NL",8.21880319826822
"10","l","40","NL",7.82680584984702
"10","l","40","NL",7.69720213588399
